DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,16663.918,2025-03-06T09:47:13.460Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31807,2025-03-06T09:47:13.460Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16665.113,2025-03-06T09:47:14.165Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,32059,2025-03-06T09:47:14.165Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16666.209,2025-03-06T09:47:14.867Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,32290,2025-03-06T09:47:14.867Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16667.305,2025-03-06T09:47:15.570Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,32521,2025-03-06T09:47:15.570Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,32752,2025-03-06T09:47:16.275Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16668.4,2025-03-06T09:47:16.275Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16669.596,2025-03-06T09:47:16.978Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-32532,2025-03-06T09:47:16.978Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16670.691,2025-03-06T09:47:17.681Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-32301,2025-03-06T09:47:17.682Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16671.787,2025-03-06T09:47:18.386Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-32070,2025-03-06T09:47:18.386Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16672.883,2025-03-06T09:47:19.137Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-31839,2025-03-06T09:47:19.138Z