DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,30877.18,2025-03-06T12:16:11.920Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13641,2025-03-06T12:16:11.920Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30878.375,2025-03-06T12:16:12.581Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13893,2025-03-06T12:16:12.582Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30879.47,2025-03-06T12:16:13.286Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,14124,2025-03-06T12:16:13.286Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30880.566,2025-03-06T12:16:13.990Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,14355,2025-03-06T12:16:13.990Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,14607,2025-03-06T12:16:14.694Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30881.762,2025-03-06T12:16:14.694Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30882.857,2025-03-06T12:16:15.440Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,14838,2025-03-06T12:16:15.440Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30883.953,2025-03-06T12:16:16.101Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,15069,2025-03-06T12:16:16.101Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,15300,2025-03-06T12:16:16.850Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30885.049,2025-03-06T12:16:16.850Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30886.145,2025-03-06T12:16:17.509Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,15531,2025-03-06T12:16:17.509Z